107	4	3	0.0001699692	17.0000	0.0000	9.0000	5.0000	3.0000	2
107	4	4	0.0001552259	15.0000	0.0000	7.0000	5.0000	3.0000	6
107	4	5	0.0001664640	13.0000	0.0000	5.0000	5.0000	3.0000	6
108	5	1	0.0002350000	53.0000	0.0000	47.0000	4.0000	2.0000	8
108	5	2	0.0003824030	37.0000	0.0000	31.0000	4.0000	2.0000	9
108	5	3	0.0003777373	32.0000	0.0000	26.0000	4.0000	2.0000	5
108	5	4	0.0004901699	24.0000	0.0000	18.0000	4.0000	2.0000	7
108	5	5	0.0003947895	18.0000	0.0000	12.0000	4.0000	2.0000	1
109	5	1	0.0001500000	35.0000	0.0000	30.0000	3.0000	2.0000	9
109	5	2	0.0001835896	24.0000	0.0000	19.0000	3.0000	2.0000	9
109	5	3	0.0002780799	20.0000	0.0000	15.0000	3.0000	2.0000	8
109	5	4	0.0002033202	15.0000	0.0000	10.0000	3.0000	2.0000	9
109	5	5	0.0002910198	16.0000	0.0000	11.0000	3.0000	2.0000	8
110	6	1	0.0001150000	28.0000	0.0000	23.0000	4.0000	1.0000	10
110	6	2	0.0001511815	18.0000	0.0000	13.0000	4.0000	1.0000	5
110	6	3	0.0001731351	15.0000	0.0000	10.0000	4.0000	1.0000	2
110	6	4	0.0002346539	14.0000	0.0000	9.0000	4.0000	1.0000	2
110	6	5	0.0001708672	12.0000	0.0000	7.0000	4.0000	1.0000	3
111	6	1	0.0001600000	37.0000	0.0000	32.0000	3.0000	2.0000	5
111	6	2	0.0002064055	25.0000	0.0000	20.0000	3.0000	2.0000	8
111	6	3	0.0002010110	18.0000	0.0000	13.0000	3.0000	2.0000	9
111	6	4	0.0002830169	19.0000	0.0000	14.0000	3.0000	2.0000	10
111	6	5	0.0003355192	15.0000	0.0000	10.0000	3.0000	2.0000	2
112	7	1	0.0001500000	35.0000	0.0000	30.0000	2.0000	3.0000	7
112	7	2	0.0002253999	24.0000	0.0000	19.0000	2.0000	3.0000	5
112	7	3	0.0001883644	17.0000	0.0000	12.0000	2.0000	3.0000	5
112	7	4	0.0002134738	14.0000	0.0000	9.0000	2.0000	3.0000	8
112	7	5	0.0001985100	12.0000	0.0000	7.0000	2.0000	3.0000	8
113	7	1	0.0001350000	33.0000	0.0000	27.0000	5.0000	1.0000	9
113	7	2	0.0001701061	22.0000	0.0000	16.0000	5.0000	1.0000	6
113	7	3	0.0002187311	17.0000	0.0000	11.0000	5.0000	1.0000	4
113	7	4	0.0001854186	15.0000	0.0000	9.0000	5.0000	1.0000	7
113	7	5	0.0003193646	16.0000	0.0000	10.0000	5.0000	1.0000	7
114	8	1	0.0002850000	61.0000	0.0000	57.0000	2.0000	2.0000	3
114	8	2	0.0003459981	40.0000	0.0000	36.0000	2.0000	2.0000	9
114	8	3	0.0003518233	26.0000	0.0000	22.0000	2.0000	2.0000	2
114	8	4	0.0004043296	22.0000	0.0000	18.0000	2.0000	2.0000	9
114	8	5	0.0003245784	18.0000	0.0000	14.0000	2.0000	2.0000	3
115	8	1	0.0001450000	36.0000	0.0000	29.0000	4.0000	3.0000	3
115	8	2	0.0002487361	28.0000	0.0000	21.0000	4.0000	3.0000	5
115	8	3	0.0002541872	21.0000	0.0000	14.0000	4.0000	3.0000	2
115	8	4	0.0002355396	16.0000	0.0000	9.0000	4.0000	3.0000	9
115	8	5	0.0002411994	16.0000	0.0000	9.0000	4.0000	3.0000	8
116	9	1	0.0004100000	88.0000	0.0000	82.0000	5.0000	1.0000	1
116	9	2	0.0005102155	56.0000	0.0000	50.0000	5.0000	1.0000	5
116	9	3	0.0005913791	38.0000	0.0000	32.0000	5.0000	1.0000	7
116	9	4	0.0006082399	30.0000	0.0000	24.0000	5.0000	1.0000	2
116	9	5	0.0007832003	31.0000	0.0000	25.0000	5.0000	1.0000	1
117	9	1	0.0000150000	8.0000	0.0000	3.0000	3.0000	2.0000	1
117	9	2	0.0000212490	7.0000	0.0000	2.0000	3.0000	2.0000	3
117	9	3	0.0000329446	7.0000	0.0000	2.0000	3.0000	2.0000	3
117	9	4	0.0000192107	6.0000	0.0000	1.0000	3.0000	2.0000	7
117	9	5	0.0000258900	6.0000	0.0000	1.0000	3.0000	2.0000	10
118	10	1	0.0001800000	39.0000	0.0000	36.0000	2.0000	1.0000	8
118	10	2	0.0002393317	25.0000	0.0000	22.0000	2.0000	1.0000	1
118	10	3	0.0002350813	17.0000	0.0000	14.0000	2.0000	1.0000	5
118	10	4	0.0002390614	15.0000	0.0000	12.0000	2.0000	1.0000	8
118	10	5	0.0003136664	12.0000	0.0000	9.0000	2.0000	1.0000	5
119	10	1	0.0001500000	40.0000	0.0000	30.0000	7.0000	3.0000	7
119	10	2	0.0001956691	28.0000	0.0000	18.0000	7.0000	3.0000	5
119	10	3	0.0002446224	25.0000	0.0000	15.0000	7.0000	3.0000	8
119	10	4	0.0002851196	23.0000	0.0000	13.0000	7.0000	3.0000	6
119	10	5	0.0002792984	18.0000	0.0000	8.0000	7.0000	3.0000	5

#<bucket_range_id> <size1_bytes> <size2_bytes> <cost_per_byte>
1	0	54975581388800	0.0000000000377185642719268799
2	54975581388800	494780232499200	0.0000000000363215804100036621
3	494780232499200	107374182399998926258176	0.0000000000344589352607727051

