105	3	2	0.0004811703	52.0000	0.0000	42.0000	4.0000	6.0000	9
105	3	3	0.0004953494	35.0000	0.0000	25.0000	4.0000	6.0000	4
105	3	4	0.0005717693	35.0000	0.0000	25.0000	4.0000	6.0000	4
105	3	5	0.0005074397	25.0000	0.0000	15.0000	4.0000	6.0000	3
106	4	1	0.0002850000	63.0000	0.0000	57.0000	4.0000	2.0000	7
106	4	2	0.0004503840	44.0000	0.0000	38.0000	4.0000	2.0000	8
106	4	3	0.0005090274	34.0000	0.0000	28.0000	4.0000	2.0000	9
106	4	4	0.0004347208	25.0000	0.0000	19.0000	4.0000	2.0000	4
106	4	5	0.0006232412	24.0000	0.0000	18.0000	4.0000	2.0000	10
107	4	1	0.0000800000	23.0000	0.0000	16.0000	3.0000	4.0000	1
107	4	2	0.0000967150	17.0000	0.0000	10.0000	3.0000	4.0000	10
107	4	3	0.0001366143	14.0000	0.0000	7.0000	3.0000	4.0000	9
107	4	4	0.0001900291	14.0000	0.0000	7.0000	3.0000	4.0000	2
107	4	5	0.0000952890	11.0000	0.0000	4.0000	3.0000	4.0000	2
108	5	1	0.0002700000	70.0000	0.0000	54.0000	14.0000	2.0000	4
108	5	2	0.0004313676	51.0000	0.0000	35.0000	14.0000	2.0000	10
108	5	3	0.0004743121	43.0000	0.0000	27.0000	14.0000	2.0000	10
108	5	4	0.0005859926	40.0000	0.0000	24.0000	14.0000	2.0000	10
108	5	5	0.0005474636	32.0000	0.0000	16.0000	14.0000	2.0000	4

#<bucket_range_id> <size1_bytes> <size2_bytes> <cost_per_byte>
1	0	54975581388800	0.0000000000377185642719268799
2	54975581388800	494780232499200	0.0000000000363215804100036621
3	494780232499200	107374182399998926258176	0.0000000000344589352607727051

