106	4	3	0.0001485668	23.0000	0.0000	10.0000	10.0000	3.0000	10
106	4	4	0.0001795484	21.0000	0.0000	8.0000	10.0000	3.0000	3
106	4	5	0.0002910797	22.0000	0.0000	9.0000	10.0000	3.0000	6
107	4	1	0.0000300000	22.0000	0.0000	6.0000	13.0000	3.0000	10
107	4	2	0.0000398413	20.0000	0.0000	4.0000	13.0000	3.0000	8
107	4	3	0.0000324642	18.0000	0.0000	2.0000	13.0000	3.0000	2
107	4	4	0.0000465303	18.0000	0.0000	2.0000	13.0000	3.0000	7
107	4	5	0.0000526886	18.0000	0.0000	2.0000	13.0000	3.0000	2

#<bucket_range_id> <size1_bytes> <size2_bytes> <cost_per_byte>
1	0	54975581388800	0.0000000000377185642719268799
2	54975581388800	494780232499200	0.0000000000363215804100036621
3	494780232499200	107374182399998926258176	0.0000000000344589352607727051

