111	6	1	0.0001350000	83.0000	0.0000	27.0000	55.0000	1.0000	10
111	6	2	0.0001921521	75.0000	0.0000	19.0000	55.0000	1.0000	4
111	6	3	0.0002044346	67.0000	0.0000	11.0000	55.0000	1.0000	5
111	6	4	0.0002042653	67.0000	0.0000	11.0000	55.0000	1.0000	7
111	6	5	0.0002480624	65.0000	0.0000	9.0000	55.0000	1.0000	4

#<bucket_range_id> <size1_bytes> <size2_bytes> <cost_per_byte>
1	0	54975581388800	0.0000000000377185642719268799
2	54975581388800	494780232499200	0.0000000000363215804100036621
3	494780232499200	107374182399998926258176	0.0000000000344589352607727051

